employee_id,department,location,tenure_years,performance_rating,salary,manager_tenure,hire_date,attrition
1,Sales,New York,2.6,1,72657,1.6,2024-07-15,1
2,Engineering,Remote,1.5,4,82530,1.7,2024-03-07,0
3,Marketing,Austin,5.4,2,92453,5.0,2018-09-11,0
4,HR,Remote,2.6,1,117955,2.4,2022-09-13,0
5,Product,Remote,0.9,5,140866,0.1,2024-07-10,0
6,HR,New York,2.5,1,203587,2.3,2023-07-27,0
7,Finance,Remote,2.8,4,142351,2.5,2021-05-12,0
8,Product,New York,4.6,1,123988,4.4,2021-11-07,0
9,Finance,Menlo Park,1.9,1,79189,1.9,2021-11-02,0
10,Product,Menlo Park,2.8,5,80347,2.6,2021-07-09,0
11,Sales,Seattle,3.9,4,212016,5.2,2021-01-10,1
12,Marketing,Austin,0.5,5,141161,0.1,2021-03-11,0
13,Finance,Menlo Park,5.8,1,150965,4.5,2019-04-25,0
14,Marketing,Austin,1.5,2,135348,0.8,2023-07-27,0
15,Engineering,New York,3.0,3,204032,1.8,2024-03-03,0
16,Sales,Menlo Park,6.4,2,159730,7.4,2020-08-08,0
17,Finance,New York,0.2,2,214435,0.9,2022-09-13,1
18,HR,Seattle,4.0,2,143522,3.4,2018-08-10,0
19,Marketing,Remote,2.6,4,164589,3.8,2018-09-12,0
20,Product,Austin,6.4,2,175507,7.6,2019-02-24,0
21,Engineering,Remote,1.1,3,86598,0.8,2020-05-01,1
22,HR,Menlo Park,1.1,3,126127,0.8,2019-04-18,0
23,Operations,Menlo Park,6.5,4,182156,6.5,2019-02-23,1
24,Finance,Seattle,4.8,2,185467,4.8,2023-12-04,0
25,Sales,New York,4.5,5,67089,5.1,2019-01-08,0
26,Finance,Seattle,3.4,3,103789,2.6,2023-08-22,0
27,Sales,New York,4.0,2,111156,3.0,2020-07-17,0
28,Product,Remote,3.3,1,67596,2.4,2020-03-04,0
29,Finance,Remote,6.2,3,177238,4.8,2020-06-22,0
30,Engineering,New York,3.1,2,148535,3.2,2018-01-08,0
31,Marketing,Seattle,5.2,1,82224,4.0,2020-03-27,0
32,Marketing,New York,2.9,1,147167,2.0,2022-06-10,0
33,Marketing,Menlo Park,4.9,2,82261,5.9,2019-09-12,0
34,HR,Menlo Park,5.3,5,98318,4.3,2021-12-06,0
35,Product,Remote,3.6,1,65609,2.7,2019-02-25,0
36,HR,New York,2.9,2,111067,4.3,2023-08-15,0
37,Product,Remote,2.2,4,202698,1.2,2021-12-20,1
38,Marketing,Remote,5.3,4,195465,4.3,2019-06-20,0
39,HR,New York,3.5,4,64903,2.7,2019-09-06,0
40,Product,New York,3.1,5,91545,4.4,2023-12-14,0
41,HR,Menlo Park,5.1,5,87815,6.4,2018-06-22,0
42,Operations,Austin,3.3,1,207253,2.5,2022-12-21,0
43,Sales,Remote,6.3,5,218895,7.2,2023-09-13,0
44,HR,Menlo Park,3.3,5,124921,2.2,2020-11-29,0
45,HR,New York,5.5,4,95948,6.6,2018-10-25,0
46,Finance,New York,2.8,3,115755,1.9,2019-09-25,0
47,Finance,Seattle,1.0,4,95980,1.8,2022-06-20,0
48,Marketing,New York,6.4,2,118644,5.8,2022-07-13,0
49,Sales,Menlo Park,1.4,1,143499,0.7,2024-03-19,1
50,Marketing,Menlo Park,4.6,3,160753,4.5,2018-09-21,0
51,Engineering,New York,6.3,1,87467,7.0,2020-01-14,1
52,Sales,New York,5.3,4,127792,6.4,2024-05-26,0
53,Marketing,Seattle,0.7,2,75080,0.9,2018-03-10,1
54,Finance,Austin,5.2,5,81952,4.1,2019-05-14,1
55,Marketing,Austin,2.3,4,204982,1.0,2019-06-14,0
56,Engineering,Remote,4.6,2,88692,5.3,2021-07-01,0
57,Finance,Seattle,3.5,3,113967,3.7,2021-01-13,0
58,Sales,Austin,6.5,1,69686,7.9,2020-02-16,0
59,HR,Menlo Park,1.7,1,177192,1.2,2023-07-21,0
60,HR,Menlo Park,6.3,2,140683,4.9,2019-07-27,0
61,Marketing,Seattle,6.4,1,94031,7.7,2020-11-12,0
62,Marketing,New York,0.5,5,159845,0.1,2020-09-19,0
63,Finance,Seattle,0.4,2,108588,1.1,2022-01-31,1
64,Sales,Remote,2.2,3,69030,3.0,2021-10-05,0
65,Marketing,Austin,3.1,2,191796,3.9,2019-01-08,0
66,Sales,Austin,1.0,1,213826,1.3,2020-08-11,0
67,Engineering,Remote,6.2,5,100698,6.5,2023-07-18,0
68,Product,Seattle,4.7,1,97945,3.7,2023-10-03,0
69,Finance,Menlo Park,4.8,2,192524,3.6,2024-05-17,0
70,Operations,Austin,5.4,2,213108,6.6,2022-01-17,1
71,Engineering,Menlo Park,5.4,1,206414,5.0,2020-09-28,0
72,Marketing,Seattle,0.1,5,78379,0.1,2023-11-25,1
73,Engineering,Menlo Park,1.7,3,79516,2.5,2020-08-03,0
74,Finance,Menlo Park,3.3,1,160285,3.4,2018-07-11,0
75,HR,New York,0.6,3,98646,1.3,2021-05-31,0
76,HR,Remote,1.0,1,186463,1.0,2019-02-12,0
77,Finance,New York,4.4,5,136246,5.0,2019-05-01,0
78,HR,New York,2.1,4,82506,3.5,2023-09-07,0
79,Marketing,Seattle,2.6,1,115236,2.4,2023-11-17,0
80,Sales,Seattle,0.9,3,193364,0.1,2020-08-05,0
81,Marketing,Menlo Park,2.6,1,101698,1.3,2022-07-19,0
82,Sales,New York,2.8,3,158593,3.9,2021-08-22,0
83,Operations,Seattle,5.5,2,91468,4.9,2021-04-02,0
84,Sales,Seattle,0.5,5,162278,1.8,2021-02-01,0
85,Operations,Austin,1.9,3,73531,1.5,2020-12-24,0
86,Marketing,Remote,2.1,4,157871,0.9,2022-06-27,0
87,HR,Remote,1.4,1,81122,0.1,2019-07-22,0
88,Finance,Seattle,3.2,2,204207,4.2,2021-02-28,0
89,Sales,Seattle,4.8,4,128201,4.3,2024-04-01,0
90,Finance,Menlo Park,0.9,1,102377,1.8,2023-07-30,0
91,HR,New York,3.0,4,147250,3.2,2020-09-26,0
92,Engineering,New York,2.3,3,83879,3.1,2024-05-22,0
93,Product,Austin,4.9,4,168208,5.2,2022-03-24,0
94,Sales,Seattle,4.9,3,190585,4.7,2023-08-24,0
95,HR,New York,0.7,4,125130,1.0,2021-07-02,0
96,Operations,Austin,0.9,4,171463,0.1,2018-10-27,0
97,Marketing,Remote,5.6,2,177689,4.8,2019-09-15,0
98,HR,Austin,6.1,1,179885,5.9,2019-05-30,1
99,Product,Remote,6.0,2,139634,5.6,2022-11-27,0
100,Finance,Austin,0.7,5,138734,0.1,2020-12-04,0
101,Product,Remote,0.1,3,200896,0.1,2021-07-19,0
102,Finance,New York,3.1,5,121543,3.9,2021-06-13,0
103,Engineering,Austin,1.3,1,170104,2.0,2022-02-25,0
104,Product,Menlo Park,0.3,4,148618,0.7,2018-01-28,0
105,Operations,Seattle,4.8,1,192350,5.7,2021-06-30,0
106,Operations,New York,1.6,3,118049,0.8,2023-07-24,0
107,HR,New York,5.8,4,187153,4.6,2019-08-23,1
108,Marketing,Austin,1.5,2,216271,1.8,2020-01-25,0
109,Marketing,Menlo Park,5.8,1,142365,4.3,2021-09-10,0
110,Product,New York,4.3,4,197572,5.7,2022-03-31,0
111,Operations,Seattle,6.4,2,175981,7.6,2018-11-27,1
112,Sales,Menlo Park,6.2,5,92429,4.8,2021-12-31,0
113,Operations,Seattle,5.4,1,173363,6.8,2022-03-07,0
114,HR,Menlo Park,1.3,4,155485,2.7,2022-07-16,0
115,Engineering,Menlo Park,0.3,1,76404,1.0,2021-10-20,0
116,Sales,Seattle,2.2,3,71425,1.5,2021-02-02,0
117,Sales,Austin,4.7,1,216124,6.1,2023-05-01,0
118,Finance,Menlo Park,6.2,3,161322,5.0,2019-06-28,0
119,Marketing,New York,0.2,2,139512,0.1,2021-08-01,0
120,Marketing,Seattle,5.1,1,216163,5.1,2019-10-18,0
121,Product,Menlo Park,0.5,4,68877,0.3,2022-10-14,0
122,Engineering,Austin,1.8,2,82041,3.0,2023-01-05,0
123,Product,New York,1.0,5,180828,0.1,2024-01-15,0
124,Operations,Austin,5.1,3,137050,5.8,2020-11-06,0
125,Finance,Seattle,1.4,2,124862,2.2,2024-06-26,0
126,Product,Seattle,0.5,2,125969,0.5,2019-02-16,0
127,Finance,Menlo Park,6.4,1,86825,6.5,2023-01-11,0
128,Sales,Austin,5.7,1,121051,7.0,2024-07-16,0
129,Product,Austin,2.5,4,106598,2.2,2018-01-26,0
130,Engineering,Remote,4.6,2,151671,6.0,2018-06-30,0
131,Product,Seattle,0.3,1,113331,0.1,2022-03-03,0
132,Product,Remote,2.1,1,113322,1.2,2018-09-17,0
133,Marketing,Austin,5.2,2,204215,4.8,2019-11-02,1
134,Marketing,Seattle,2.7,3,134265,2.9,2024-05-09,1
135,Sales,Menlo Park,2.8,2,155363,3.1,2018-01-25,0
136,Marketing,New York,2.8,4,83720,2.6,2019-10-28,0
137,Product,Austin,0.4,4,97354,1.6,2022-02-27,0
138,Finance,Remote,1.2,3,151211,2.2,2018-10-02,0
139,Engineering,Menlo Park,3.2,3,111731,4.3,2023-06-01,0
140,Sales,Austin,4.0,1,161684,2.8,2019-10-19,0
141,Finance,New York,4.1,4,111409,5.1,2022-06-26,0
142,HR,New York,2.6,2,92258,3.4,2020-02-28,0
143,Engineering,Remote,5.5,3,69995,6.6,2024-03-03,0
144,Operations,Seattle,4.3,5,140795,5.1,2022-02-14,0
145,Marketing,Remote,2.9,1,66127,2.5,2020-08-21,0
146,Marketing,Remote,5.1,2,180137,4.2,2018-10-02,0
147,Product,Seattle,2.9,4,84042,2.9,2018-06-16,0
148,Finance,New York,0.6,5,142241,1.9,2022-03-28,0
149,Finance,New York,0.3,5,77401,0.1,2020-03-04,0
150,Product,Menlo Park,1.9,2,103282,3.2,2020-10-30,0
151,Product,Seattle,5.8,4,132087,6.9,2023-05-21,0
152,Product,Remote,1.8,2,192646,2.3,2020-01-16,1
153,Marketing,New York,4.2,3,132927,3.0,2020-12-18,0
154,Engineering,Remote,0.4,4,154313,0.2,2019-03-05,0
155,Sales,Remote,4.1,3,163351,4.8,2024-06-22,0
156,Product,Seattle,2.2,4,81334,3.0,2018-07-17,0
